,MaxPartialCharge,BCUT2D_MWHI,BCUT2D_MRLOW,BertzCT,Kappa1,PEOE_VSA3,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA10,SMR_VSA7,SlogP_VSA2,SlogP_VSA3,EState_VSA4,VSA_EState10,VSA_EState2,VSA_EState7,VSA_EState9,FractionCSP3,MolLogP,logs
852,-0.03976460504894693,13.866097802962315,1.3865224211680824,159.89811391899892,5.358504155124653,0.0,35.392371257240434,13.847474399381248,0.0,0.0,0.0,35.392371257240434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.30344,-2.82
853,0.03654827716189696,15.110286278039418,0.8662646898679849,189.2875676035994,8.119800399201598,0.0,18.19910120538483,25.980208536304467,18.776899086508713,0.0,5.687386274683562,30.33183534230805,13.08951281182515,0.0,13.08951281182515,0.0,2.3333333333333335,0.0,0.0,0.4,2.532800000000001,-3.03
854,0.21842513079033474,16.151206494431868,-0.1258346170277206,58.568425030288566,5.469999999999999,0.0,0.0,0.0,21.019081165045,0.0,5.907179729351506,0.0,24.902433425556364,4.794537184071822,0.0,0.0,11.597222222222221,0.0,3.449074074074074,0.75,0.0944999999999998,1.11
855,0.03604872581555625,15.05549976976501,1.1319503920992353,167.1823264341432,6.144688279301746,0.0,18.19910120538483,12.13273413692322,19.782730240037942,0.0,5.687386274683562,30.33183534230805,14.09534396535438,0.0,0.0,0.0,2.0833333333333335,0.0,4.074074074074074,0.25,1.7526,-1.92
856,0.47497592003503086,79.9199845448772,0.14573335463378803,200.81093255154835,14.649999999999999,4.565048284931329,39.13182367841438,15.929943897949348,14.219595082555067,0.0,62.8844646994959,0.0,22.47545163205965,18.13628977006678,0.0,16.995532722348194,0.0,0.0,-1.2136731544469646,1.0,3.651200000000001,-2.28
857,0.26282473336235623,16.49510908762156,-0.1370089360026187,585.0646273052465,14.380603096918835,0.0,36.39820241076966,32.223802881998274,18.475737026289945,0.0,16.679628158281098,42.46456947923127,30.00056865977544,4.794537184071822,16.521960262213497,0.0,14.034164619551525,-0.4715684051398341,0.0,0.35294117647058826,3.475500000000002,-3.57
858,-0.017126089497861884,14.037447671184513,1.7723036810217094,728.2526221384028,9.66576917112106,0.0,48.53093654769288,56.582813560635216,0.0,0.0,32.31734528678877,72.79640482153933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.146200000000003,-8.6
859,-0.018404250672442266,13.897200748817012,1.7511038765669886,271.01518240905483,5.482229779997874,0.0,48.53093654769288,10.772448428929591,0.0,0.0,10.772448428929591,48.53093654769288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.839800000000001,-3.6
860,0.32107803190464107,35.49826128418653,0.22159957322592597,396.0920604590611,14.132227753578096,4.794537184071822,36.54643860308167,24.619922828310838,19.279814663273328,10.045266627482652,34.92038056748667,28.244367832867482,24.523452631778316,0.0,19.386399651764595,11.656812097517813,13.398120275888134,2.051276854847983,1.7663877690994094,0.4166666666666667,4.257200000000004,-4.77
861,0.06144351054774095,16.24949303726272,0.3412247385109317,150.25571236699292,10.44,0.0,23.2982492738063,33.61285484492389,0.0,6.606881964512918,0.0,23.2982492738063,11.713409359353623,0.0,12.841643245852019,0.0,0.0,6.2261451247165525,0.0,0.6,2.6714000000000016,-2.46
862,0.033954008066378334,14.844900130421015,1.2127405517299872,157.4784207656209,6.144688279301746,0.0,18.19910120538483,19.056471336613843,12.232142680596137,0.0,5.687386274683562,30.33183534230805,6.544756405912575,0.0,6.544756405912575,0.0,0.0,0.0,0.0,0.25,2.1184,-1.7
863,0.259040848923194,16.149550522192897,0.10228199869188445,708.7697433173413,11.401137803518536,9.967957041894417,0.0,43.52793314262447,18.435527972374114,11.250837766380558,23.230291559705122,41.71969133200498,21.91697760039388,0.0,29.910343790067603,0.0,23.423495842781556,5.726640211640212,0.0,0.26666666666666666,2.6512200000000004,-3.19
864,0.2705707023452526,35.49678411075283,-0.3844193033531564,734.1063538201125,15.085980253605854,0.0,23.20187978046503,24.26546827384644,17.155367450664546,21.196782128939553,40.48383205918366,62.12123879871488,15.937018173009882,0.0,6.06636706846161,11.62697358080565,22.04105824487228,0.0,0.0,0.0,3.8595000000000006,-4.7
865,0.2497619496515242,16.146291381867304,0.0999728357080012,207.5576620543373,5.751233595800525,0.0,0.0,12.13273413692322,12.393687143226153,5.563451491696996,5.907179729351506,30.08987277184637,10.891158250298714,0.0,0.0,0.0,14.08824074074074,3.0225925925925923,0.0,0.0,0.18050000000000016,0.61
866,0.33597830173148835,16.628607386263536,-0.3852077115023201,771.1110283918142,18.18259494971491,9.589074368143644,18.19910120538483,13.847474399381248,23.023897186270272,36.20702123767266,17.625996850587264,62.48352572055921,31.08151670727644,19.06280027574374,0.0,0.0,35.57659005731922,0.0,2.4207777462836986,0.29411764705882354,2.1756,-4.76
867,0.43306254237577874,16.648515777282338,-0.4017298018667878,290.4274538790235,7.259289617486338,0.0,5.15571272675054,6.06636706846161,0.0,6.06636706846161,12.098782781396325,28.007299824563233,16.345164653130276,0.0,6.2146005795353165,0.0,9.351412037037036,0.9652777777777779,0.0,0.0,0.9959,-2.19
868,0.26975732667179564,16.62825030388245,-0.3844365335691444,784.4779699067144,13.940059105726002,0.0,30.33183534230805,6.06636706846161,30.3073091029944,16.322382326271935,22.99363728148933,69.77215779985245,30.13460416952964,4.794537184071822,5.563451491696996,0.0,28.509627503779292,0.0,1.6492592592592592,0.125,2.4086000000000007,-3.796
869,0.3451880361200621,32.1335869631228,-0.37989791421237395,390.1832651623677,8.87889083611284,9.77851570501903,0.0,11.336785877934737,13.08951281182515,4.923311048817671,27.50054084680001,16.31116184037865,29.0279168939281,0.0,17.533629449547814,0.8968981481481477,26.21270880574452,1.1583333333333332,0.0,0.3333333333333333,0.5808999999999999,-3.22
870,0.4184002236130266,19.413187236697205,-0.3920027663573965,614.3352259724758,17.461519835136524,0.0,0.0,13.847474399381248,19.15587988028676,15.410073589332338,22.74954509873425,31.85845509768975,22.936134909460492,6.176298517443475,0.0,0.0,21.20672146636432,-5.040285100151173,0.0,0.45454545454545453,2.9502000000000006,-3.561
871,0.2321254958898126,35.58255601115175,1.0870139841207171,255.00435022836655,9.39841732979664,4.9839785209472085,52.47012662939168,12.13273413692322,0.0,5.693927994848461,46.40375956093006,29.046139017126084,4.9839785209472085,3.792535935529771,0.0,22.1845987654321,3.8140432098765435,0.0,0.0,0.16666666666666666,3.5617,-3.76
872,0.26975709004006415,16.628245857077165,-0.3844351948144709,754.0140888404636,12.985960915870827,0.0,30.33183534230805,6.06636706846161,23.259637120317212,16.322382326271935,22.99363728148933,69.77215779985245,23.086932186852454,4.794537184071822,5.563451491696996,0.0,26.483481906651548,0.0,0.0,0.06666666666666667,2.3842999999999996,-3.796
873,0.2689216270439583,16.628198561579225,-0.3844379048548906,207.5576620543373,5.751233595800525,0.0,18.19910120538483,0.0,12.13273413692322,4.923311048817671,5.687386274683562,40.44615361107362,4.923311048817671,0.0,0.0,0.0,9.589814814814815,0.0,0.0,0.0,1.5948,-1.8
874,0.20064608791858585,16.627214169054138,-0.4752000806219898,42.91260938324327,4.400000000000001,0.0,0.0,0.0,11.847048248508294,0.0,0.0,10.114318268765572,11.468067454730246,0.0,0.0,0.0,8.79861111111111,0.0,0.0,1.0,0.2829999999999999,-0.22
875,0.2691959767268575,35.496835232710914,-0.3844491896768244,584.376436257062,12.671086641279551,0.0,23.20187978046503,30.33183534230805,17.155367450664546,9.945944362558997,28.889266055148596,62.62415437547949,4.923311048817671,0.0,0.0,11.70405203255672,10.017936502586274,0.0,0.0,0.0,4.693900000000003,-5.46
876,0.4330616376402305,16.64845382511319,-0.4017304309653657,519.7401440929854,10.796107985957985,9.803449708026353,0.0,6.06636706846161,0.0,12.280967647996928,24.037077023085903,28.007299824563233,34.62987479990967,4.794537184071822,17.28988017195146,0.0,31.496028911564625,1.11625,0.0,0.125,0.07349999999999995,-3.38
877,0.29440679779727424,16.987163004063543,-0.803019584379641,234.98712426015686,12.6,0.0,0.0,0.0,0.0,0.0,0.0,30.342954806296717,34.577587445571766,14.512765751209901,0.0,0.0,40.52248204837491,-1.5455555555555558,0.0,1.0,-1.0200999999999996,-2.22
878,0.19399732388258517,16.624938326637636,-0.4453435214748645,29.019550008653873,3.4,0.0,0.0,0.0,4.923311048817671,0.0,0.0,10.114318268765572,11.97098303149486,0.0,7.04767198267719,0.0,8.305555555555555,0.0,0.8888888888888888,1.0,-0.10710000000000008,0.26
879,0.03370429145852783,14.807677826446984,1.5149402415356716,145.73281445033504,5.162450142450142,0.0,18.19910120538483,12.13273413692322,12.735058257360752,0.0,5.687386274683562,30.33183534230805,7.04767198267719,0.0,5.687386274683562,0.0,0.0,0.0,1.912037037037037,0.14285714285714285,1.7283,-1.28
880,-0.053306317337172206,13.918192972620595,0.6017940849311597,33.30296890880646,9.0,0.0,58.79322575986332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.972577947845807,0.0,1.0,3.7569000000000026,-5.88
881,0.23094633867833478,16.285852229899728,-0.12615136848935787,1552.1418141649644,23.437766203703703,0.0,78.87242492837322,46.538580317378965,29.80260376561821,23.22366808201971,17.38746398877228,149.19254837867527,26.888843895438132,15.190125179127332,22.40358854668399,0.0,35.73257322763816,5.412181660472831,0.0,0.15151515151515152,4.289400000000002,-3.931
882,0.3165986401140032,16.165193670352693,0.1837476731307647,302.3077194006769,10.425630003932902,4.794537184071822,6.4208216229260096,49.354910676349604,20.13718479450234,0.0,6.031114512338072,0.0,31.06820903769089,0.0,23.671624184645573,0.0,13.332996976568406,6.926736740992694,3.640701845553036,0.9230769230769231,2.0822999999999996,-3.171
883,0.3036727418854079,16.555075782474738,-0.16716773042411529,683.8761264525542,16.88419700586605,0.0,18.417276048615534,74.69339565196152,18.759549292013414,0.0,11.75255023431679,11.64912463690315,17.353601045300476,14.325937321943691,44.94575136048208,0.0,23.515981867140844,15.819588122515611,0.0,0.7272727272727273,4.0633000000000035,-4.8
884,0.15537331842308008,16.289232418903083,-0.13637285077185238,629.2882690727863,15.419590786039532,0.0,12.844171518546268,74.34859413586939,11.83581209232279,5.601050810983688,5.783244946364939,11.64912463690315,27.198401358013726,4.794537184071822,37.67721264469931,0.0,11.735093387102314,13.615499798563697,0.0,0.75,2.607400000000001,-4.57
885,0.4159868878382713,35.49569186285065,-0.13713671390047172,697.0773947833336,14.390392615597808,0.0,17.667306958694127,18.19910120538483,7.04767198267719,23.135067612677194,17.28832616491608,51.40220073002166,16.828156726123414,6.176298517443475,16.814537072068404,5.820039065780632,11.95714238473167,-3.2238866055681528,1.552527987217742,0.16666666666666666,2.9464000000000006,-4.046
886,0.11827755248163752,35.53928023200365,0.8870636909001203,519.572130204195,14.018545496589201,0.0,53.53371512277308,29.32600418877882,15.963172673644046,0.0,46.40375956093006,69.70310615856953,4.836269690250055,0.0,11.126902983393991,24.27885884703676,-0.5777078609221467,0.0,0.0,0.14285714285714285,5.929000000000003,-6.51
887,0.13795820172316436,16.25592842100586,0.4777767495500598,164.63833891467198,4.966627565982405,0.0,12.13273413692322,12.13273413692322,0.0,5.687386274683562,5.687386274683562,24.26546827384644,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9743999999999999,-0.72
888,0.06349140772126322,35.49569096487085,1.6847747717247512,164.63833891467198,5.446798905608755,0.0,23.733674027155736,12.13273413692322,0.0,10.710019588424888,17.28832616491608,29.288101587587768,0.0,0.0,0.0,5.583672839506172,0.0,0.0,0.0,0.0,1.9222,-1.52
889,0.05475626439478678,79.9187309500463,1.6519474357810608,164.63833891467198,6.115156445556947,0.0,23.733674027155736,28.06267803487257,4.472719515832414,5.022633313741326,27.530883788181864,33.76082110342018,0.0,0.0,9.49535282957374,8.925015432098764,0.0,0.0,0.0,0.0,3.1025,-3.19
890,0.053895527674213274,126.91270427661378,1.6472496273394748,164.63833891467198,6.361359223300972,0.0,23.733674027155736,34.723604763991275,3.5701822710653963,5.022633313741326,34.191810517300574,32.85828385865316,0.0,0.0,8.592815584806722,7.8935654320987645,0.0,0.0,0.0,0.0,2.9446000000000003,-3.54
891,0.28737089380755276,35.495691100442606,-0.384299431110308,261.67965837655686,7.022233445566778,0.0,23.733674027155736,6.06636706846161,6.06636706846161,4.923311048817671,17.28832616491608,39.40241985635334,4.923311048817671,0.0,0.0,5.477561728395061,9.631296296296297,0.0,0.0,0.0,2.2481999999999998,-2.55
892,-0.053316204543896704,13.894659234682535,0.624494143669756,25.019550008653873,8.0,0.0,52.372404136937305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.488202947845807,0.0,1.0,3.3668000000000022,-5.24
893,0.40397583424515676,16.543284883575026,0.16281442633295937,52.75488750216347,5.27,4.794537184071822,0.0,6.923737199690624,0.0,6.606881964512918,6.093240070938415,0.0,12.700122035451333,4.736862953800049,0.0,0.0,9.599305555555556,-0.7106481481481481,0.0,0.6666666666666666,0.10160000000000013,0.85
894,0.1368730581083314,79.91873094119317,0.6209569952235963,164.63833891467198,5.761061598951508,4.39041504767482,12.13273413692322,28.06267803487257,0.0,4.472719515832414,15.929943897949348,34.55540863072475,0.0,0.0,0.0,3.020162037037037,0.0,0.0,0.0,0.0,2.5882000000000005,-2.7
895,0.25195368365308174,16.256542150308288,0.09975497991418895,257.53794892648057,6.607785630153122,0.0,12.13273413692322,12.13273413692322,0.0,5.563451491696996,5.907179729351506,29.828919765543436,11.013707124192212,0.0,0.0,0.0,10.483981481481482,0.0,0.0,0.0,0.49110000000000004,-1.82
896,0.159973721120165,16.473959000435126,0.3732712808331073,195.86256853719752,5.947877237851663,0.0,12.13273413692322,12.13273413692322,0.0,7.109797541277533,0.0,24.26546827384644,12.216324936118239,0.0,0.0,0.0,0.0,0.0,1.5228703703703703,0.14285714285714285,1.4008,-1.96
897,0.29160098401690615,16.628393722145812,-0.3834618762220794,259.67965837655686,6.538764845605701,0.0,12.13273413692322,6.06636706846161,6.06636706846161,4.923311048817671,11.374772549367124,34.37978654261202,4.923311048817671,0.0,0.0,0.0,9.642685185185185,0.0,0.0,0.0,1.177,-1.96
898,0.3103991523572057,16.630834930364813,-0.38534172358466556,272.1431256273244,7.52615711252654,0.0,12.13273413692322,6.06636706846161,6.06636706846161,12.033108590095203,5.687386274683562,34.37978654261202,12.033108590095203,0.0,0.0,0.0,9.832824074074074,0.0,1.4050925925925926,0.14285714285714285,1.6033999999999997,-1.96
899,0.3101887839338801,16.629368573513997,-0.3854393972729557,258.9247708743934,6.538764845605701,0.0,12.13273413692322,6.06636706846161,6.06636706846161,4.923311048817671,5.687386274683562,34.37978654261202,10.029838443658377,0.0,0.0,0.0,9.437685185185185,0.0,0.0,0.0,1.3004000000000002,-1.74
900,0.271791321288604,16.6283049008133,-0.3850025183127916,257.53794892648057,6.7360092807424605,0.0,18.19910120538483,6.923737199690624,11.629818560158606,4.923311048817671,5.687386274683562,39.94323803430901,4.923311048817671,0.0,0.0,0.0,9.847685185185185,0.0,0.0,0.14285714285714285,1.9032200000000001,-2.33
901,0.3005254671595335,32.23311637546384,-0.3925554916740088,677.2562499222905,18.778239266763144,13.556770721936878,13.847474399381248,12.841643245852019,25.22224694874837,14.742105573153115,27.08544997745827,32.36137067445436,31.35393189378943,10.023291153407584,12.13273413692322,0.0,21.800231481481482,1.2326339285714285,-4.309296920928865,0.5,1.7768000000000002,-5.16
902,0.33570252938154577,16.466898278550083,0.40938228845664465,646.3265679125369,12.427530343158178,4.794537184071822,11.64912463690315,38.46739722769209,17.0160427746234,7.109797541277533,10.969244356107037,51.898167905596395,7.109797541277533,6.4208216229260096,16.699187539445695,0.0,11.350517920131015,2.7778665910808766,1.619276738473167,0.26666666666666666,3.3103000000000025,-4.314
903,0.0343208796951809,14.545803574842454,1.4731482933729,160.49662946459569,5.162450142450142,0.0,18.19910120538483,18.55355575984923,5.687386274683562,0.0,5.687386274683562,29.828919765543436,0.0,0.0,11.250837766380558,0.0,0.0,0.0,0.0,0.14285714285714285,1.57722,-2.21
904,0.44152683903044454,35.4968358685409,0.2422576353848633,742.2214387407039,16.902780825378105,4.794537184071822,43.973091379536896,19.913841467842857,11.48135753785839,21.83661928991452,23.20187978046503,38.61932469273306,15.884451131194524,5.41499046939678,4.681802935145185,12.296625348184541,12.059137849584278,-0.06417362160913753,0.0,0.4666666666666667,4.217000000000003,-5.696
905,0.4326274323796574,32.16643609726172,-0.12109805199054988,252.56457479341316,12.760000000000002,4.794537184071822,5.15571272675054,6.255769183511404,21.143015948031568,0.0,28.80602173627252,0.0,49.34283164927484,9.632125767808455,11.761884949391115,1.1126171579743005,27.722400321239604,0.9685941043083905,4.5895965608465605,0.5714285714285714,0.10709999999999997,0.106
906,0.275713559409008,35.49569135616956,-0.12303221007260655,698.2746308195048,12.843226647380193,4.992404732635669,41.932775232540564,18.19910120538483,16.149536297135317,11.399071277454265,28.907190897038284,64.6804728448282,22.953293297697783,4.794537184071822,5.563451491696996,6.025280629741608,15.848650478710002,-1.4339058956916102,0.0,0.06666666666666667,2.4478999999999997,-3.952
907,0.2701803210813007,32.22789462593926,-0.11204087070015452,589.7632423953789,12.632105420792783,8.417796984328938,18.19910120538483,19.056471336613843,5.687386274683562,5.752853606746789,21.431819140452568,40.99613672785427,26.68471228494015,19.368653274289372,0.0,0.0,11.68540013227513,0.0,-3.5494781037414964,0.25,1.3016,-2.281
908,-0.039511492179969666,13.895388335812484,1.342538972786028,156.14811391899892,5.358504155124653,0.0,24.26546827384644,24.974377382775238,0.0,0.0,0.0,35.392371257240434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.30344,-2.8
909,0.25837501033520976,16.254915146743986,-0.12680433137613886,728.0369369106377,16.052453343715868,10.017825047909064,37.964481650927475,42.81902403369567,0.0,11.374772549367124,23.189132008070136,54.59730361615449,16.920886853543717,9.589074368143644,12.841643245852019,0.0,25.778761967750064,2.3074249547283454,0.0,0.2631578947368421,3.493400000000002,-3.73
910,0.03139114597596018,14.539909219141467,1.6077132480494718,371.5796467381504,8.629973277127478,0.0,24.26546827384644,35.392371257240434,11.374772549367124,0.0,11.374772549367124,48.53093654769288,0.0,0.0,22.501675532761116,0.0,0.0,0.0,0.0,0.0,2.518,-2.7
911,0.11822313058451664,35.53927995133817,0.8868649639057884,456.8221302041951,14.018545496589201,0.0,47.46734805431147,35.392371257240434,15.963172673644046,0.0,46.40375956093006,69.70310615856953,4.836269690250055,0.0,11.126902983393991,23.942352047815014,-0.5348601662887378,0.0,0.0,0.14285714285714285,5.929000000000003,-7.2
912,0.11476001938864656,35.53920071132685,1.5480939822783117,516.2479162169986,13.764312840339212,0.0,70.6692278347765,35.392371257240434,15.61837115755192,0.0,51.976864090999335,74.19457433272746,0.0,0.0,16.70000751346326,23.669487346378876,0.0,0.0,0.0,0.0,6.187900000000003,-6.9
913,0.11522676312677685,16.254636900984064,0.4752035763626626,147.38833891467198,4.966627565982405,0.0,0.0,24.26546827384644,5.687386274683562,0.0,5.687386274683562,24.26546827384644,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9743999999999999,-0.8
914,0.3284116569303382,16.21793147653597,-0.1353946162920355,155.36734879116756,4.761285930408471,4.794537184071822,0.0,0.0,0.0,0.0,17.845473971041084,0.0,17.845473971041084,9.589074368143644,0.0,0.0,30.08101851851852,0.0,0.0,0.0,-1.6476000000000002,-0.4
915,0.38004453738945143,32.452991865729736,-0.38444853437507603,440.0861904749747,15.04885815185403,0.0,0.0,25.980208536304467,23.93959022556187,18.137074977843508,24.212849595685388,34.37978654261202,18.137074977843508,20.85435041206228,0.0,5.1771460590409,10.022979580753073,0.0,0.0,0.4,3.2711000000000023,-4.66
916,0.03139114597596018,14.539909219141467,1.6077132480494718,371.5796467381504,8.629973277127478,0.0,24.26546827384644,35.392371257240434,11.374772549367124,0.0,11.374772549367124,48.53093654769288,0.0,0.0,22.501675532761116,0.0,0.0,0.0,0.0,0.0,2.518,-2.7
917,0.22074741281044358,79.91873098114057,-0.11373392709803912,255.29949758389105,8.268328416912487,0.0,15.929943897949348,24.26546827384644,17.0838429902066,0.0,27.524509901984416,28.738187789678854,5.907179729351506,4.794537184071822,10.160105790515976,3.298949121315193,10.575249787414966,0.0,0.0,0.125,2.4074999999999998,-3.083
918,0.017549116398043636,126.91270428591207,1.603059237386573,147.38833891467198,6.548623962040332,0.0,15.929943897949348,46.856338900914494,8.04290178689781,0.0,38.52081452501741,32.30837006074425,0.0,0.0,4.472719515832414,5.6177166666666665,0.0,0.0,0.0,0.0,3.053700000000001,-4.56
919,0.2207474158476522,35.49569087435295,-0.11373397579810408,255.29949758389105,8.080200400801603,0.0,11.600939890232516,24.26546827384644,17.633756788115512,0.0,23.195505894267583,29.288101587587764,5.907179729351506,4.794537184071822,5.687386274683562,5.635511621315192,10.553982426303856,0.0,0.0,0.125,2.2984,-2.843
920,0.04069947851972144,35.49569071238069,1.6852626360127438,147.38833891467198,5.446798905608755,0.0,11.600939890232516,24.26546827384644,10.710019588424888,0.0,17.28832616491608,29.288101587587764,0.0,0.0,10.710019588424888,5.55611111111111,0.0,0.0,0.0,0.0,1.9222,-1.66
921,0.040627297848265374,79.91873094116322,1.6529655511683123,147.38833891467198,6.115156445556947,0.0,27.530883788181864,24.26546827384644,9.49535282957374,0.0,27.530883788181864,33.76082110342018,0.0,0.0,9.49535282957374,8.877608024691357,0.0,0.0,0.0,0.0,3.102500000000001,-3.63
922,0.04062234447708087,126.91270427520033,1.64832280159399,147.38833891467198,6.361359223300972,0.0,11.600939890232516,46.856338900914494,8.592815584806722,0.0,34.191810517300574,32.85828385865316,0.0,0.0,5.022633313741326,7.846158024691357,0.0,0.0,0.0,0.0,2.944600000000001,-4.03
923,0.2690274269930105,35.49569083440173,-0.3844369741515204,244.4296583765568,7.022233445566778,0.0,11.600939890232516,12.13273413692322,17.155367450664546,4.923311048817671,17.28832616491608,39.40241985635334,4.923311048817671,0.0,0.0,5.49375283446712,9.612722348198538,0.0,0.0,0.0,2.2482000000000006,-2.92
924,0.11509448895139268,16.254628518288314,0.47494762466874013,143.24662946459569,5.162450142450142,0.0,17.696185628620217,19.056471336613843,0.0,0.0,0.0,29.828919765543436,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,1.7006199999999998,-0.73
925,0.28111747634732015,32.16658626492613,0.2247298066828629,138.88643538696058,12.819999999999999,0.0,32.03018097169837,19.765380445542643,18.842366418571938,0.0,17.001096662563402,0.0,28.981487862594705,0.0,38.10483128734997,1.4465523431594858,13.462272297808012,3.3434803319475943,0.0,0.9,3.3716000000000026,-3.53
926,0.3218948009251699,35.49569149495429,0.18441196980215666,636.1790056264635,15.879017013232515,4.794537184071822,54.77441847839258,42.67056301139546,23.296616823485422,0.0,23.31944067725415,65.18338842159281,16.97286507233651,6.544756405912575,29.115114325973902,5.952307357571977,14.721250139973685,4.548017675177066,0.0,0.3157894736842105,5.316700000000004,-5.915
927,0.08084510227674689,35.502567423396854,1.6961616105597135,267.2643837476986,9.755689802913453,0.0,58.00469945116258,6.06636706846161,0.0,25.11316656870663,58.00469945116258,31.179533637168245,0.0,0.0,0.0,28.214753086419748,0.0,0.0,0.0,0.0,4.9536,-5.65
928,0.2197573178161509,35.583627999379246,1.1901049365818734,51.5907190016011,8.449999999999996,0.0,34.802819670697545,0.0,0.0,0.0,58.00469945116258,0.0,8.628805625779826,0.0,0.0,25.652006172839506,-0.9606481481481481,0.0,0.0,1.0,3.1603000000000003,-2.6
929,0.15545782302765995,35.502568113069785,0.47573258418936964,230.20322477240757,10.550192461908578,0.0,58.00469945116258,0.0,0.0,15.067899941223978,58.00469945116258,25.11316656870663,5.106527394840706,0.0,0.0,27.90413580246913,0.0,0.0,0.0,0.0,4.6592,-4.28
930,-0.03922831229357815,14.07468158660489,1.1754921497777242,256.3300514214521,8.31784735812133,0.0,6.06636706846161,62.43594345693809,0.0,0.0,0.0,33.88362452694659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,3.2287000000000017,-4.0
931,-0.05383131543183678,13.744962415414642,0.7717051388337315,7.5097750043269365,5.0,0.0,33.10993926815928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.076388888888889,0.0,1.0,2.1965000000000003,-3.18
932,0.32763216163020115,16.197661359811686,-0.14816198457260238,305.19136469282626,12.678446269678304,4.794537184071822,27.19203322199788,18.75954929201341,0.0,0.0,17.845473971041084,0.0,17.845473971041084,9.589074368143644,12.841643245852019,0.0,34.78742591017889,2.0827449452003024,0.0,0.7272727272727273,1.1849999999999992,-2.39
933,0.3021228679209696,16.531451740383403,-0.14056845918091312,78.98533616859814,8.470000000000002,0.0,19.765380445542643,6.4208216229260096,6.923737199690624,6.606881964512918,5.969305287951849,0.0,12.576187252464766,9.53140013787187,12.841643245852019,0.0,10.184675453514739,3.3101436130007555,0.0,0.8571428571428571,1.7397,-1.89
934,0.3052672446877203,16.53178774342358,-0.14271858864964487,78.98533616859814,8.470000000000002,0.0,13.344558822616634,13.344558822616634,6.4208216229260096,6.606881964512918,5.969305287951849,0.0,12.576187252464766,9.53140013787187,12.841643245852019,0.0,10.579722222222223,2.5714162887377174,0.0,0.8571428571428571,1.7397,-2.25
935,-0.02788740044200587,13.94700734825035,0.7172857280056993,176.48961548078339,8.31784735812133,0.0,50.09721578785069,18.405094737549014,0.0,0.0,0.0,35.89528683400505,0.0,6.4208216229260096,0.0,0.0,0.0,5.246945625472411,0.0,0.45454545454545453,3.4193000000000024,-4.64
936,-0.04142857745791716,14.187955573099249,0.4714833275701119,70.10749561002055,8.1,0.0,58.29031018309871,5.917906046161393,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,0.0,0.0,11.929800170068027,0.0,1.0,3.7569000000000026,-6.08
937,0.5159905257924908,32.234017889182894,-0.042893289321566073,953.2592296776229,18.271280245971308,8.417796984328938,18.19910120538483,42.81902403369567,0.0,15.478353225719111,25.547930564508647,54.09438803938988,22.34392446992213,19.860544289825086,18.19910120538483,0.0,-0.13038993606701865,0.0,-9.423007308990577,0.14285714285714285,3.0893200000000016,-3.8
938,0.3099576442525119,35.53908952351407,-0.1470992105035245,811.0157196010404,18.81019555142571,0.0,67.38118952215433,47.23783638793549,0.0,5.917906046161393,29.171185068416882,70.7282433888433,5.969305287951849,16.13828210238479,11.3129633249809,11.454854986201843,12.39322393543939,1.7116665955230168,0.0,0.2857142857142857,6.113300000000004,-6.291
939,-0.0026374259118045365,14.137966068182259,1.7831095264493673,917.0049697160238,10.21902349550179,0.0,72.79640482153933,43.089793715718365,0.0,0.0,43.089793715718365,72.79640482153933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.737200000000003,-8.804
940,0.22074742816092655,19.142139338652893,-0.1137354173766326,255.29949758389105,7.723950103950105,4.39041504767482,0.0,24.26546827384644,12.611123474374185,0.0,11.594566004035068,30.082689114892332,5.907179729351506,4.794537184071822,0.0,0.0,10.493218537414966,0.0,0.0,0.125,1.7840999999999998,-1.78
941,0.22074743631883423,16.47603718862279,-0.11373560134633744,279.48114931490306,9.577032201914708,0.0,0.0,31.18920547353706,12.611123474374185,6.606881964512918,11.594566004035068,24.26546827384644,12.514061693864424,4.794537184071822,11.436898107967467,0.0,10.681432271982867,0.0,0.0,0.3,2.0437,-2.35
942,-0.010541535082874729,14.007953721181362,1.7646191075066395,539.0090985891403,7.571439103526888,0.0,60.6636706846161,21.544896857859182,0.0,0.0,21.544896857859182,60.6636706846161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.993000000000002,-5.26
